CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Org_Name,Org_Type,Age_Band,Table_Code,Rate_benign_biopsy,Rate_benign_biopsy_warning,Non-op_diag_rate_invasive,Non-op_diag_rate_non-invasive,Rate_non_op_diagnosis,Rate_non_op_diagnosis_warning,Rate_small_invasive,Rate_small_invasive_warning,SDR,SDR_warning
2016-17,N3,Midlands,"City, Sandwell & Walsall",BSU,50<71,A and B,0.49200492004920043,!,not included,not included,100.0,,3.1980319803198034,!,1.9318313533955915,
2016-17,N3,Midlands,"Dudley, Wolverhampton & South West Staffordshire",BSU,50<71,A and B,3.1559963931469794,!,not included,not included,88.88888888888889,!,4.508566275924256,!,2.1769914807066715,!
2016-17,N3,Midlands,Hereford & Worcester,BSU,50<71,A and B,1.4666340747983377,!,not included,not included,94.44444444444444,,3.4221461745294546,!,1.8748293612339189,
2016-17,N3,Midlands,Kettering,BSU,50<71,A and B,0.0,!,not included,not included,75.0,!,3.694581280788177,!,1.674836145197128,!
2016-17,N3,Midlands,Leicestershire,BSU,50<71,A and B,0.2963841138114997,!,not included,not included,100.0,,3.8529934795494962,!,1.6473945380992219,!
2016-17,N3,Midlands,Lincolnshire,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,3.3655868742111905,!,2.054155360660773,!
2016-17,N3,Midlands,North Derbyshire & Chesterfield,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,1.3458950201884252,!,1.4751099776438885,!
2016-17,N3,Midlands,North Midlands,BSU,50<71,A and B,0.0,!,not included,not included,90.9090909090909,!,5.863539445628998,!,2.0629403088221645,!
2016-17,N3,Midlands,North Nottinghamshire,BSU,50<71,A and B,1.7286084701815039,!,not included,not included,71.42857142857143,!,0.8643042350907519,!,0.6307927803663644,!
2016-17,N3,Midlands,Northampton,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,5.5910543130990416,!,2.5542970574497894,!
2016-17,N3,Midlands,Nottingham City,BSU,50<71,A and B,1.8375597206909224,!,not included,not included,100.0,!,2.940095553105476,!,1.5707765744853524,!
2016-17,N3,Midlands,Shropshire,BSU,50<71,A and B,0.8410428931875525,!,not included,not included,100.0,!,3.7846930193439863,!,1.5584933732861765,!
2016-17,N3,Midlands,South Birmingham,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,3.0525030525030523,!,1.4288694499138392,!
2016-17,N3,Midlands,South Derbyshire & South East Staffordshire,BSU,50<71,A and B,1.3888888888888888,!,not included,not included,90.47619047619048,!,2.7777777777777777,!,1.6664629878570398,!
2016-17,N3,Midlands,South Staffordshire,BSU,50<71,A and B,0.6193868070610096,!,not included,not included,95.45454545454545,!,2.4775472282440383,!,1.246546676161197,!
2016-17,N3,Midlands,"Warwickshire, Solihull & Coventry",BSU,50<71,A and B,0.7600709399543958,!,not included,not included,94.11764705882352,,1.77349885989359,!,1.2833495890947952,!
2016-17,N4,East of England,Beds & Herts,BSU,50<71,A and B,0.3497726477789437,!,not included,not included,96.42857142857143,,1.7488632388947185,!,1.6030133362488994,
2016-17,N4,East of England,Cambridge & Huntingdon,BSU,50<71,A and B,0.8257638315441783,!,not included,not included,100.0,!,3.3030553261767133,!,1.3729333063323115,!
2016-17,N4,East of England,Chelmsford & Colchester,BSU,50<71,A and B,0.6851661527920521,!,not included,not included,100.0,!,3.083247687564234,!,1.5375502131530137,!
2016-17,N4,East of England,East Suffolk,BSU,50<71,A and B,0.0,!,not included,not included,83.33333333333334,!,1.6025641025641024,!,1.2508052058512666,!
2016-17,N4,East of England,Great Yarmouth & Waveney,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,4.464285714285714,!,1.3545975039283324,!
2016-17,N4,East of England,King's Lynn,BSU,50<71,A and B,0.0,!,not included,not included,75.0,!,2.487562189054726,!,1.519402773416529,!
2016-17,N4,East of England,Milton Keynes,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,4.591368227731864,!,1.6450074025333115,!
2016-17,N4,East of England,Norfolk & Norwich,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,2.136752136752137,!,1.9835847343318844,!
2016-17,N4,East of England,Peterborough,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,3.0075187969924815,!,1.1916749587382545,!
2016-17,N4,East of England,South Essex,BSU,50<71,A and B,1.437076575651817,!,not included,not included,91.42857142857143,,3.079449804968179,!,1.4728707368010465,
2016-17,N4,East of England,West Essex (Epping),BSU,50<71,A and B,0.5534034311012728,!,not included,not included,100.0,!,1.6602102933038185,!,0.6843090668214118,!
2016-17,N4,East of England,West Suffolk,BSU,50<71,A and B,4.2105263157894735,!,not included,not included,100.0,!,0.0,!,1.7386768669042856,!
2016-17,N5,London,Central & East London,BSU,50<71,A and B,0.6935774726036898,!,not included,not included,98.57142857142858,,2.3581634068525457,!,1.454692218077553,
2016-17,N5,London,North London,BSU,50<71,A and B,0.40827436037016873,!,not included,not included,98.48484848484848,,2.31355470876429,!,1.250004360480327,
2016-17,N5,London,Outer North East London,BSU,50<71,A and B,2.6848913839394677,!,not included,not included,86.95652173913044,!,2.196729314132292,!,0.9526915778702074,!
2016-17,N5,London,South East London,BSU,50<71,A and B,0.627431296273058,!,not included,not included,98.4375,,2.635211444346844,!,1.3546670820979052,
2016-17,N5,London,South West London,BSU,50<71,A and B,1.9519336342564353,!,not included,not included,95.45454545454545,,2.19592533853849,!,1.6442761612842138,
2016-17,N5,London,West of London,BSU,50<71,A and B,2.848148703342827,!,not included,not included,96.55172413793103,,1.6489281966721632,!,1.3145712713594357,
2016-17,N6,South East,Aylesbury & Wycombe,BSU,50<71,A and B,0.888888888888889,!,not included,not included,95.65217391304348,!,3.555555555555556,!,1.403584538976463,!
2016-17,N6,South East,Brighton,BSU,50<71,A and B,1.2243648607284972,!,not included,not included,97.36842105263158,,3.3670033670033668,!,2.096799445326653,
2016-17,N6,South East,Canterbury,BSU,50<71,A and B,4.681647940074907,!,not included,not included,94.11764705882352,!,2.3408239700374533,!,1.2051556558959229,!
2016-17,N6,South East,East Berkshire,BSU,50<71,A and B,2.2209883398112162,!,not included,not included,100.0,!,1.665741254858412,!,1.2889953312589102,!
2016-17,N6,South East,Guildford,BSU,50<71,A and B,1.9916351324437365,!,not included,not included,98.36065573770492,,5.178251344353714,,2.0026234367020797,
2016-17,N6,South East,Isle of Wight,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,6.451612903225806,!,2.1388936419858715,!
2016-17,N6,South East,Maidstone,BSU,50<71,A and B,2.297970126388357,!,not included,not included,96.42857142857143,,4.212945231711988,!,2.22397669272426,!
2016-17,N6,South East,Medway,BSU,50<71,A and B,0.0,!,not included,not included,82.35294117647058,!,1.4825796886582654,!,1.0540202969175179,!
2016-17,N6,South East,North & Mid Hampshire,BSU,50<71,A and B,0.4880429477794046,!,not included,not included,86.95652173913044,!,4.392386530014641,!,1.8511662347278786,!
2016-17,N6,South East,Oxfordshire,BSU,50<71,A and B,0.0,!,not included,not included,96.55172413793103,,4.1039671682626535,!,1.6168593154541029,!
2016-17,N6,South East,Portsmouth,BSU,50<71,A and B,5.529953917050691,!,not included,not included,88.88888888888889,,3.686635944700461,!,2.5183577788923843,!
2016-17,N6,South East,Southampton & Salisbury,BSU,50<71,A and B,2.1436227224008575,!,not included,not included,90.0,,3.215434083601286,!,2.025080623522324,!
2016-17,N6,South East,West Berkshire,BSU,50<71,A and B,3.757380568974772,!,not included,not included,86.66666666666667,!,1.0735373054213635,!,1.1217860828725703,!
2016-17,N6,South East,Worthing,BSU,50<71,A and B,0.6702412868632708,!,not included,not included,93.33333333333333,,2.234137622877569,!,1.1331151277344498,!
2016-17,N7,South West,Avon,BSU,50<71,A and B,2.06307102858827,!,not included,not included,95.1219512195122,,5.894488653109343,!,2.1078426706230644,
2016-17,N7,South West,Cornwall,BSU,50<71,A and B,0.0,!,not included,not included,90.9090909090909,!,3.408316291751875,!,1.2662635727626705,!
2016-17,N7,South West,Dorset,BSU,50<71,A and B,1.1049723756906078,!,not included,not included,92.85714285714286,,2.2099447513812156,!,1.5615471480396008,!
2016-17,N7,South West,Gloucestershire,BSU,50<71,A and B,1.8492834026814609,!,not included,not included,100.0,!,1.8492834026814609,!,1.4339036593221386,!
2016-17,N7,South West,North & East Devon,BSU,50<71,A and B,2.0366598778004072,!,not included,not included,88.88888888888889,!,6.109979633401222,!,2.2092257266344255,!
2016-17,N7,South West,Somerset,BSU,50<71,A and B,1.7857142857142856,!,not included,not included,90.0,!,7.142857142857142,!,2.036953044158426,!
2016-17,N7,South West,South Devon,BSU,50<71,A and B,0.0,!,not included,not included,87.5,!,4.325883201153569,!,1.92996676948126,!
2016-17,N7,South West,West Devon,BSU,50<71,A and B,2.225519287833828,!,not included,not included,91.66666666666666,!,1.483679525222552,!,1.5486428726292856,!
2016-17,N7,South West,Wiltshire,BSU,50<71,A and B,1.6722408026755853,!,not included,not included,95.23809523809523,!,6.131549609810479,!,2.2865098459654534,!
2017-18,N1,North East and Yorkshire,Barnsley,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,3.561887800534283,!,1.9380596147137483,!
2017-18,N1,North East and Yorkshire,Doncaster,BSU,50<71,A and B,0.0,!,not included,not included,91.66666666666666,!,7.292616226071103,!,2.3185033428602737,!
2017-18,N1,North East and Yorkshire,Gateshead,BSU,50<71,A and B,0.9000900090009001,!,not included,not included,100.0,!,1.8001800180018002,!,0.556582140392279,!
2017-18,N1,North East and Yorkshire,Humberside,BSU,50<71,A and B,0.0,!,not included,not included,100.0,,2.734731084776664,!,1.3240584202449925,!
2017-18,N1,North East and Yorkshire,Leeds Wakefield,BSU,50<71,A and B,0.8172160174339417,!,not included,not included,91.17647058823529,,4.630890765459003,!,1.578119437128984,
2017-18,N1,North East and Yorkshire,Newcastle,BSU,50<71,A and B,0.0,!,not included,not included,93.93939393939394,,4.889178617992178,!,1.5854608708257079,!
2017-18,N1,North East and Yorkshire,North Cumbria,BSU,50<71,A and B,0.5089058524173028,!,not included,not included,100.0,,5.089058524173028,!,2.3914893188534947,!
2017-18,N1,North East and Yorkshire,North Tees,BSU,50<71,A and B,0.0,!,not included,not included,94.11764705882352,,2.44140625,!,1.3464181764112217,!
2017-18,N1,North East and Yorkshire,North Yorkshire,BSU,50<71,A and B,0.6555227794165848,!,not included,not included,97.5609756097561,,3.2776138970829236,!,2.3844613117306266,
2017-18,N1,North East and Yorkshire,Pennine,BSU,50<71,A and B,0.45724737082761774,!,not included,not included,87.5,,3.429355281207133,!,1.253097500383761,!
2017-18,N1,North East and Yorkshire,Rotherham,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,1.9607843137254901,!,1.4538616989827813,!
2017-18,N1,North East and Yorkshire,Sheffield,BSU,50<71,A and B,0.0,!,not included,not included,94.11764705882352,!,1.5756302521008403,!,1.1487592124106838,!
2017-18,N2,North West,Bolton,BSU,50<71,A and B,0.5279831045406547,!,not included,not included,100.0,!,3.6958817317845827,!,2.4972173863409344,!
2017-18,N2,North West,Cheshire & Stockport,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,1.7452006980802792,!,1.0843252650497568,!
2017-18,N2,North West,Chester,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,5.671077504725898,!,1.5012648156071489,!
2017-18,N2,North West,Crewe,BSU,50<71,A and B,1.0905125408942202,!,not included,not included,100.0,!,2.1810250817884405,!,1.2598076021829945,!
2017-18,N2,North West,East Lancashire,BSU,50<71,A and B,0.5249343832020997,!,not included,not included,94.11764705882352,!,1.574803149606299,!,1.2786148184483195,!
2017-18,N2,North West,Liverpool,BSU,50<71,A and B,0.3763643206624012,!,not included,not included,94.11764705882352,,3.7636432066240117,!,2.045296499815923,!
2017-18,N2,North West,Manchester,BSU,50<71,A and B,1.4093013891685122,!,not included,not included,97.43589743589743,,2.617274008455808,!,1.2293962298515615,
2017-18,N2,North West,North Lancashire & South Cumbria,BSU,50<71,A and B,0.9448818897637795,!,not included,not included,96.7741935483871,,3.149606299212598,!,1.6509254513845522,!
2017-18,N2,North West,South Lancashire,BSU,50<71,A and B,0.9272137227630969,!,not included,not included,100.0,!,1.8544274455261938,!,1.3799809350326206,!
2017-18,N2,North West,"Warrington, Halton, St Helens & Knowsley",BSU,50<71,A and B,1.5756302521008403,!,not included,not included,85.71428571428571,!,2.100840336134454,!,1.7214158891604898,!
2017-18,N2,North West,Wirral,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,5.32724505327245,!,2.4541598008624614,!
2017-18,N3,Midlands,"City, Sandwell & Walsall",BSU,50<71,A and B,0.4666355576294914,!,not included,not included,100.0,,1.8665422305179655,!,1.2876337797845787,!
2017-18,N3,Midlands,"Dudley, Wolverhampton & South West Staffordshire",BSU,50<71,A and B,2.9940119760479043,!,not included,not included,95.45454545454545,!,0.8982035928143712,!,0.8991565911175318,!
2017-18,N3,Midlands,Hereford & Worcester,BSU,50<71,A and B,1.8034265103697023,!,not included,not included,97.05882352941177,,3.907424105801022,!,2.1525837462706483,
2017-18,N3,Midlands,Kettering,BSU,50<71,A and B,0.6906077348066298,!,not included,not included,90.9090909090909,!,1.3812154696132597,!,1.3043421550341086,!
2017-18,N3,Midlands,Leicestershire,BSU,50<71,A and B,0.7761966364812419,!,not included,not included,97.5609756097561,,5.433376455368694,!,1.8894614656930482,
2017-18,N3,Midlands,Lincolnshire,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,4.633920296570898,!,2.0050569647236607,!
2017-18,N3,Midlands,North Derbyshire & Chesterfield,BSU,50<71,A and B,0.0,!,not included,not included,95.0,!,5.474452554744526,!,2.203199633387581,!
2017-18,N3,Midlands,North Midlands,BSU,50<71,A and B,1.3303769401330376,!,not included,not included,100.0,!,4.434589800443459,!,2.017413463580378,!
2017-18,N3,Midlands,North Nottinghamshire,BSU,50<71,A and B,1.2165450121654502,!,not included,not included,100.0,!,2.4330900243309004,!,1.1501325527767072,!
2017-18,N3,Midlands,Northampton,BSU,50<71,A and B,0.6053268765133172,!,not included,not included,100.0,!,3.6319612590799033,!,1.7332424343967736,!
2017-18,N3,Midlands,Nottingham City,BSU,50<71,A and B,0.4180602006688963,!,not included,not included,100.0,,7.525083612040134,!,2.5509353102427896,
2017-18,N3,Midlands,Shropshire,BSU,50<71,A and B,0.8729812309035355,!,not included,not included,95.45454545454545,!,4.364906154517678,!,1.9479634042608451,!
2017-18,N3,Midlands,South Birmingham,BSU,50<71,A and B,0.0,!,not included,not included,90.9090909090909,!,1.663893510815308,!,1.2994341892273193,!
2017-18,N3,Midlands,South Derbyshire & South East Staffordshire,BSU,50<71,A and B,0.5567928730512249,!,not included,not included,88.63636363636364,,3.6191536748329622,!,1.7675315334423762,
2017-18,N3,Midlands,"Warwickshire, Solihull & Coventry",BSU,50<71,A and B,0.78064012490242,!,not included,not included,93.54838709677419,,2.0817069997397866,!,1.4044772291496193,!
2017-18,N4,East of England,Beds & Herts,BSU,50<71,A and B,0.39393342525113256,!,not included,not included,92.5,,2.954500689383494,!,1.593921602738266,
2017-18,N4,East of England,Cambridge & Huntingdon,BSU,50<71,A and B,2.1156558533145278,!,not included,not included,90.9090909090909,!,2.1156558533145278,!,1.38678303317185,!
2017-18,N4,East of England,Chelmsford & Colchester,BSU,50<71,A and B,0.3979307600477517,!,not included,not included,90.47619047619048,!,2.785515320334262,!,1.431204845487125,!
2017-18,N4,East of England,East Suffolk,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,1.392757660167131,!,1.3824604478065883,!
2017-18,N4,East of England,Great Yarmouth & Waveney,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,0.0,!,1.8959981798417471,!
2017-18,N4,East of England,King's Lynn,BSU,50<71,A and B,4.7281323877068555,!,not included,not included,100.0,!,0.0,!,0.4416024871052074,!
2017-18,N4,East of England,Milton Keynes,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,2.207505518763797,!,1.2549066851388933,!
2017-18,N4,East of England,Norfolk & Norwich,BSU,50<71,A and B,0.0,!,not included,not included,100.0,!,6.119951040391677,!,2.178617594515693,!
2017-18,N4,East of England,Peterborough,BSU,50<71,A and B,1.5015015015015014,!,not included,not included,100.0,!,4.504504504504505,!,2.143517696269667,!
2017-18,N4,East of England,South Essex,BSU,50<71,A and B,0.49419322955275513,!,not included,not included,100.0,!,2.4709661477637757,!,1.0059993064522428,!
2017-18,N4,East of England,West Essex (Epping),BSU,50<71,A and B,0.5963029218843172,!,not included,not included,100.0,!,2.9815146094215863,!,1.453648949593269,!
2017-18,N4,East of England,West Suffolk,BSU,50<71,A and B,1.669449081803005,!,not included,not included,75.0,!,3.33889816360601,!,1.0408787792573675,!
2017-18,N5,London,Central & East London,BSU,50<71,A and B,0.3881987577639751,!,not included,not included,97.22222222222221,,1.9409937888198758,!,1.218623703797841,
