CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Org_Name,Org_Type,Age_Band,Table_Code,Rate_benign_biopsy,Rate_benign_biopsy_warning,Non-op_diag_rate_invasive,Non-op_diag_rate_non-invasive,Rate_non_op_diagnosis,Rate_non_op_diagnosis_warning,Rate_small_invasive,Rate_small_invasive_warning,SDR,SDR_warning
2016-17,R10,South West,Somerset,BSU,50<71,A to F2,0.25380710659898,!,99.33,84.62,97.142857142857100,,not included,not included,not included,not included
2016-17,R10,South West,South Devon (Torbay),BSU,50<71,A to F2,0.51639555899819,!,100,89.47,97.727272727272700,,not included,not included,not included,not included
2016-17,R10,South West,Southampton & Salisbury,BSU,50<71,A to F2,0.66675556740899,!,97.89,84.21,95.614035087719300,,not included,not included,not included,not included
2016-17,R10,South West,West Devon & East Cornwall,BSU,50<71,A to F2,1.61057425302676,,98.06,84.62,94.366197183098500,,not included,not included,not included,not included
2016-17,R10,South West,Wiltshire,BSU,50<71,A to F2,0.36286116024856,!,99.28,90.63,97.674418604651100,,not included,not included,not included,not included
2016-17,R2,North West,"Bolton, Bury & Rochdale",BSU,50<71,A to F2,0.24703557312253,!,100,96.23,99.115044247787600,,not included,not included,not included,not included
2016-17,R2,North West,Chester,BSU,50<71,A to F2,0.00000000000000,!,100,100,100.000000000000000,,not included,not included,not included,not included
2016-17,R2,North West,Crewe,BSU,50<71,A to F2,0.08851124092760,!,94.92,100,95.890410958904100,,not included,not included,not included,not included
2016-17,R2,North West,East Cheshire & Stockport,BSU,50<71,A to F2,0.27344818156959,!,99.25,96.15,98.742138364779800,,not included,not included,not included,not included
2016-17,R2,North West,East Lancashire,BSU,50<71,A to F2,0.10989614814001,!,99.29,96.67,98.830409356725100,,not included,not included,not included,not included
2016-17,R2,North West,Greater Manchester,BSU,50<71,A to F2,0.10732838191731,!,98.75,98.15,98.666666666666600,,not included,not included,not included,not included
2016-17,R2,North West,Liverpool,BSU,50<71,A to F2,0.35431295497004,!,99.45,97.62,99.107142857142800,,not included,not included,not included,not included
2016-17,R2,North West,North Lancashire,BSU,50<71,A to F2,0.31562667676672,!,100,96.36,99.298245614035000,,not included,not included,not included,not included
2016-17,R2,North West,South Lancashire,BSU,50<71,A to F2,0.45407636738906,!,99.28,97.14,98.843930635838100,,not included,not included,not included,not included
2016-17,R2,North West,Warrington,BSU,50<71,A to F2,0.56622469683386,!,98.57,90.91,96.410256410256400,,not included,not included,not included,not included
2016-17,R2,North West,Wirral,BSU,50<71,A to F2,0.75392038600724,!,100,83.33,96.850393700787400,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,Barnsley,BSU,50<71,A to F2,0.00000000000000,!,100,92.86,98.550724637681100,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,Doncaster,BSU,50<71,A to F2,0.00000000000000,!,100,93.33,99.082568807339400,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,Humberside,BSU,50<71,A to F2,0.15229199451749,!,99.58,95.35,98.939929328621900,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,Leeds Wakefield,BSU,50<71,A to F2,0.59483574422063,!,99.61,91.04,97.826086956521700,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,North Yorkshire,BSU,50<71,A to F2,0.21137180300148,!,100,93.88,98.728813559322000,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,Pennine,BSU,50<71,A to F2,0.41124460241459,!,98.21,91.53,96.808510638297800,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,Rotherham,BSU,50<71,A to F2,0.20242914979757,!,97.62,87.5,96.739130434782600,,not included,not included,not included,not included
2016-17,R3,Yorkshire and the Humber,Sheffield,BSU,50<71,A to F2,0.05838734162434,!,100,96,99.350649350649300,,not included,not included,not included,not included
2016-17,R4,East Midlands,Derby City & South Derbyshire,BSU,50<71,A to F2,0.46472720513059,!,100,89.13,97.142857142857100,,not included,not included,not included,not included
2016-17,R4,East Midlands,Kettering,BSU,50<71,A to F2,0.22311468094601,!,100,87.5,97.979797979797900,,not included,not included,not included,not included
2016-17,R4,East Midlands,Leicestershire,BSU,50<71,A to F2,0.14431680424869,!,99.53,94.55,98.518518518518500,,not included,not included,not included,not included
2016-17,R4,East Midlands,Lincolnshire,BSU,50<71,A to F2,0.08165931732811,!,99.37,93.75,98.421052631578900,,not included,not included,not included,not included
2016-17,R4,East Midlands,Milton Keynes,BSU,50<71,A to F2,0.10803802938634,!,98.44,92.86,97.435897435897400,,not included,not included,not included,not included
2016-17,R4,East Midlands,North Derbyshire & Chesterfield,BSU,50<71,A to F2,0.34025178632188,!,100,88.89,98.260869565217300,,not included,not included,not included,not included
2016-17,R4,East Midlands,North Nottinghamshire,BSU,50<71,A to F2,0.21388086835633,!,100,75,94.915254237288100,,not included,not included,not included,not included
2016-17,R4,East Midlands,Northampton,BSU,50<71,A to F2,0.36390101892285,!,100,91.3,98.400000000000000,,not included,not included,not included,not included
2016-17,R4,East Midlands,Nottingham City,BSU,50<71,A to F2,0.43742792380801,!,100,96.55,99.462365591397800,,not included,not included,not included,not included
2016-17,R5,West Midlands,"City, Sandwell & Walsall",BSU,50<71,A to F2,0.20201437187960,!,100,100,100.000000000000000,,not included,not included,not included,not included
2016-17,R5,West Midlands,Dudley & Wolverhampton,BSU,50<71,A to F2,0.93437396944047,!,100,83.78,96.250000000000000,,not included,not included,not included,not included
2016-17,R5,West Midlands,Hereford & Worcester,BSU,50<71,A to F2,0.45727724065848,!,99.07,94.12,98.387096774193500,,not included,not included,not included,not included
2016-17,R5,West Midlands,North Staffordshire,BSU,50<71,A to F2,0.33702185024996,!,99.16,93.18,97.546012269938600,,not included,not included,not included,not included
2016-17,R5,West Midlands,Shropshire,BSU,50<71,A to F2,0.16770082173403,!,100,90,98.518518518518500,,not included,not included,not included,not included
2016-17,R5,West Midlands,South Birmingham,BSU,50<71,A to F2,0.15544846883258,!,97.67,100,98.165137614678900,,not included,not included,not included,not included
2016-17,R5,West Midlands,South Staffordshire,BSU,50<71,A to F2,0.18679368637340,!,100,89.66,98.235294117647000,,not included,not included,not included,not included
2016-17,R5,West Midlands,"Warwickshire, Solihull & Coventry",BSU,50<71,A to F2,0.33560512185048,!,100,92.96,98.470948012232400,,not included,not included,not included,not included
2016-17,R6,East of England,Bedfordshire & Hertfordshire,BSU,50<71,A to F2,0.24442982043809,!,99.09,97.47,98.771498771498700,,not included,not included,not included,not included
2016-17,R6,East of England,Cambridge & Huntingdon,BSU,50<71,A to F2,0.17756732761172,!,100,90.91,98.461538461538400,,not included,not included,not included,not included
2016-17,R6,East of England,Colchester & Chelmsford,BSU,50<71,A to F2,0.21196170558519,!,100,97.37,99.468085106382900,,not included,not included,not included,not included
2016-17,R6,East of England,East Suffolk,BSU,50<71,A to F2,0.12061998673180,!,99.03,83.33,96.694214876033000,,not included,not included,not included,not included
2016-17,R6,East of England,Epping,BSU,50<71,A to F2,0.09674922600619,!,100,100,100.000000000000000,,not included,not included,not included,not included
2016-17,R6,East of England,James Paget,BSU,50<71,A to F2,0.00000000000000,!,100,90,98.507462686567100,,not included,not included,not included,not included
2016-17,R6,East of England,Kings Lynn,BSU,50<71,A to F2,0.82304526748971,!,100,87.5,96.610169491525400,,not included,not included,not included,not included
2016-17,R6,East of England,Norfolk & Norwich,BSU,50<71,A to F2,0.13452311555536,!,99.26,94.44,98.701298701298700,,not included,not included,not included,not included
2016-17,R6,East of England,Peterborough,BSU,50<71,A to F2,0.20354162426216,!,100,100,100.000000000000000,,not included,not included,not included,not included
2016-17,R6,East of England,South Essex (Southend),BSU,50<71,A to F2,0.33755274261603,!,98.7,87.5,97.191011235955000,,not included,not included,not included,not included
2016-17,R6,East of England,West Suffolk,BSU,50<71,A to F2,0.43245113302197,!,97.4,66.67,91.578947368421000,,not included,not included,not included,not included
2016-17,R7,London,Central & East London,BSU,50<71,A to F2,0.37758409112363,!,98.98,96.97,98.479087452471400,,not included,not included,not included,not included
2016-17,R7,London,North London,BSU,50<71,A to F2,0.27436347673398,!,99.68,92,97.836538461538400,,not included,not included,not included,not included
2016-17,R7,London,Outer North East London,BSU,50<71,A to F2,0.80150683284575,!,99.17,90,96.894409937888200,,not included,not included,not included,not included
2016-17,R7,London,South East London,BSU,50<71,A to F2,0.21520185934406,!,100,95.52,99.104477611940300,,not included,not included,not included,not included
2016-17,R7,London,South West London,BSU,50<71,A to F2,0.78375489846812,,99.62,88.99,96.505376344086000,,not included,not included,not included,not included
2016-17,R7,London,West of London,BSU,50<71,A to F2,0.83711196372515,,100,87.5,97.178683385579900,,not included,not included,not included,not included
2016-17,R8,South East,Aylesbury & Wycombe,BSU,50<71,A to F2,0.51861840058085,!,100,82.22,95.061728395061700,,not included,not included,not included,not included
2016-17,R8,South East,Canterbury,BSU,50<71,A to F2,1.19064800115456,,99.56,86.36,97.416974169741600,,not included,not included,not included,not included
2016-17,R8,South East,East Berkshire,BSU,50<71,A to F2,0.70440573770492,!,100,100,100.000000000000000,,not included,not included,not included,not included
2016-17,R8,South East,East Sussex/Brighton,BSU,50<71,A to F2,0.46972105795635,!,100,87.23,97.087378640776700,,not included,not included,not included,not included
2016-17,R8,South East,Guildford,BSU,50<71,A to F2,0.88946740427378,,99.41,89.08,96.724890829694300,,not included,not included,not included,not included
2016-17,R8,South East,Isle of Wight,BSU,50<71,A to F2,0.13264358668258,!,100,91.67,98.305084745762700,,not included,not included,not included,not included
2016-17,R8,South East,Maidstone,BSU,50<71,A to F2,1.30931182570440,,100,90.63,98.265895953757200,,not included,not included,not included,not included
2016-17,R8,South East,Medway,BSU,50<71,A to F2,0.35593521979000,!,99.3,81.82,96.000000000000000,,not included,not included,not included,not included
2016-17,R8,South East,North & Mid Hampshire,BSU,50<71,A to F2,0.79105579580213,!,98.35,84.09,94.545454545454500,,not included,not included,not included,not included
2016-17,R8,South East,Oxford,BSU,50<71,A to F2,0.13244448368725,!,100,92.11,98.136645962732900,,not included,not included,not included,not included
2016-17,R8,South East,Portsmouth,BSU,50<71,A to F2,1.67821567778258,,99.17,76.19,93.251533742331200,,not included,not included,not included,not included
2016-17,R8,South East,West Berkshire,BSU,50<71,A to F2,0.56123721626341,!,98.94,91.3,96.610169491525400,,not included,not included,not included,not included
2016-17,R8,South East,Worthing,BSU,50<71,A to F2,0.19616818152096,!,99.47,90.7,97.826086956521700,,not included,not included,not included,not included
2017-18,R1,North East,Gateshead,BSU,50<71,A to F2,0.16163444753346,!,98.8,98.04,98.165137614678900,,not included,not included,not included,not included
2017-18,R1,North East,Newcastle,BSU,50<71,A to F2,0.12435490891003,!,100,96.83,99.319727891156400,,not included,not included,not included,not included
2017-18,R1,North East,North Cumbria,BSU,50<71,A to F2,0.29684601113173,!,100,100,100.000000000000000,,not included,not included,not included,not included
2017-18,R1,North East,North Tees,BSU,50<71,A to F2,0.13918271907360,!,100,93.85,98.360655737704900,,not included,not included,not included,not included
2017-18,R10,South West,Avon,BSU,50<71,A to F2,0.49659282147488,!,98.84,89.19,96.696696696696600,,not included,not included,not included,not included
2017-18,R10,South West,Cornwall,BSU,50<71,A to F2,0.11658408627222,!,100,97.14,99.333333333333300,,not included,not included,not included,not included
2017-18,R10,South West,Dorset,BSU,50<71,A to F2,0.50933277406597,!,98.11,91.67,96.726190476190400,,not included,not included,not included,not included
2017-18,R10,South West,Gloucestershire,BSU,50<71,A to F2,0.60182956186808,!,98.7,90.7,96.954314720812100,,not included,not included,not included,not included
2017-18,R10,South West,North & East Devon,BSU,50<71,A to F2,0.17636684303351,!,100,84.85,97.206703910614500,,not included,not included,not included,not included
2017-18,R10,South West,Somerset,BSU,50<71,A to F2,0.33398274422488,!,100,92.86,99.122807017543800,,not included,not included,not included,not included
2017-18,R10,South West,South Devon (Torbay),BSU,50<71,A to F2,0.27570995312931,!,100,82.35,94.936708860759500,,not included,not included,not included,not included
2017-18,R10,South West,Southampton & Salisbury,BSU,50<71,A to F2,0.24145840878909,!,98.84,92.86,97.379912663755400,,not included,not included,not included,not included
2017-18,R10,South West,West Devon & East Cornwall,BSU,50<71,A to F2,0.95133186461045,!,100,85.71,97.087378640776700,,not included,not included,not included,not included
2017-18,R10,South West,Wiltshire,BSU,50<71,A to F2,0.65811122079631,!,98.67,78.79,95.081967213114700,,not included,not included,not included,not included
